0,-0.0048403678718536014,2.0136158707265692
0.0083300000000000006,0.086688663516103492,2.0514979903124702
0.016660000000000001,0.18057704134621666,1.9828819353901599
0.024990000000000002,0.25019982040056687,1.5199888997511404
0.033320000000000002,0.32306588823536875,0.72809139766957964
0.041650000000000006,0.43501564705357798,-0.00018602156291935845
0.049980000000000004,0.50965701392448293,-0.014942308758566947
0.058310000000000008,0.58325859508308575,-0.017160218434590813
0.066640000000000005,0.65518451307909897,-0.043121926590813375
0.074970000000000009,0.75900763700572105,-0.046099077344011752
0.083300000000000013,0.82515121308146,-0.043121926590813375
0.091630000000000003,0.91951933336045788,-0.044610243034271857
0.099960000000000007,1.0081537928262034,-0.045354595455857294
0.10829000000000001,1.0914289446103791,-0.051314075625066402
0.11662000000000002,1.1699025057401178,-0.046099077344011752
0.12495000000000001,1.2442084319050322,-0.055789123347927072
0.13328000000000001,1.3378751916415403,-0.042377962568940331
0.14161000000000001,1.4265194935257259,-0.052059593245783575
0.14994000000000002,1.4902707126904691,-0.047588429520032949
0.15827000000000002,1.591944341862328,-0.051314075625066402
0.16660000000000003,1.6692402383020735,-0.052805240333070991
0.17493,1.742622553057579,-0.049823428783341672
0.18326000000000001,1.8279772050713794,-0.046099077344011752
0.19159000000000001,1.9193566207072781,-0.041634128013637528
0.19992000000000001,1.9970619085219716,-0.052059593245783575
